transcript_id,transcript_position,score
ENST00000335895,780,0.24198043
ENST00000335895,867,0.00855173
ENST00000335972,26,0.03263273
ENST00000335972,173,0.10110228
ENST00000335972,247,0.29305732
ENST00000335972,328,0.06967579
ENST00000335972,396,0.076825775
ENST00000335972,451,0.49684694
ENST00000335972,490,0.16893443
ENST00000335972,547,0.21974888
ENST00000335972,559,0.12045137
ENST00000335972,629,0.11846196
ENST00000335972,643,0.30276814
ENST00000335972,694,0.26368812
ENST00000335972,751,0.059289254
ENST00000335972,784,0.19617787
ENST00000335972,862,0.40431657
ENST00000335972,919,0.101936586
ENST00000335972,956,0.030802058
ENST00000335972,1018,0.08563621
ENST00000335972,1118,0.20493637
ENST00000335972,1123,0.55312353
ENST00000335972,1138,0.40958098
ENST00000335972,1253,0.16199237
ENST00000335972,1312,0.0011054556
ENST00000335972,1324,0.43377572
ENST00000335972,1486,0.24419835
ENST00000335972,1507,0.13693127
ENST00000335972,1528,0.3870541
ENST00000335972,1564,0.05587807
ENST00000335972,1639,0.09215801
ENST00000335972,1693,0.0970458
ENST00000335972,1699,0.5497602
ENST00000335972,1771,0.074087776
ENST00000335972,1818,0.0465586
ENST00000335972,1831,0.014085576
ENST00000335972,1846,0.051922992
ENST00000335972,1882,0.1075483
ENST00000335972,1909,0.61644053
ENST00000335972,1936,0.019179385
ENST00000335972,2025,0.080818005
ENST00000335972,2050,0.22703886
ENST00000335972,2089,0.45288718
ENST00000335972,2188,0.016686887
ENST00000335972,2208,0.37389314
ENST00000335972,2286,0.064202026
ENST00000335972,2296,0.46622038
ENST00000335972,2304,0.048273914
ENST00000335972,2341,0.20624931
ENST00000335972,2377,0.09490056
ENST00000335972,2470,0.102311425
ENST00000335972,2505,0.04184915
ENST00000335972,2517,0.033078786
ENST00000335972,2530,0.08497995
ENST00000335972,2614,0.07851302
ENST00000335972,2650,0.12212049
ENST00000335972,2692,0.13180493
ENST00000335972,2725,0.01590702
ENST00000335972,2743,0.025103742
ENST00000335972,2797,0.022732344
ENST00000335972,2803,0.010700661
ENST00000335972,2818,0.09907469
ENST00000335972,2941,0.06746364
ENST00000335972,2996,0.1910102
ENST00000335972,3028,0.00031498045
ENST00000335972,3039,0.20278321
ENST00000335972,3093,0.04420566
ENST00000335972,3101,0.010665247
ENST00000335972,3123,0.097489856
ENST00000335972,3228,0.013982712
ENST00000335972,3359,0.0541827
ENST00000335972,3492,0.3400264
ENST00000335972,3526,0.017818037
ENST00000336023,42,0.0020506058
ENST00000336023,48,0.2844537
ENST00000336023,175,0.009549003
ENST00000336023,210,0.028327975
ENST00000336023,215,0.18966442
ENST00000336023,234,0.089238934
ENST00000336023,300,0.14253281
ENST00000336023,307,0.11593621
ENST00000336023,399,0.034569733
ENST00000336023,441,0.16786388
ENST00000336023,453,0.36055344
ENST00000336023,474,0.009288606
ENST00000336023,527,0.5668988
ENST00000336023,708,0.0755665
ENST00000336023,726,0.1071495
ENST00000336023,741,0.015267679
ENST00000336023,771,0.0039045487
ENST00000336023,777,0.0034505166
ENST00000336023,846,0.19525056
ENST00000336023,851,0.054861534
ENST00000336023,863,0.105674595
ENST00000336023,946,0.26898912
ENST00000336023,1011,0.18164021
ENST00000336023,1103,0.028230181
ENST00000336023,1194,0.003987641
ENST00000336023,1269,0.24480538
ENST00000336023,1281,0.11990084
ENST00000336023,1510,0.37765026
ENST00000336023,1514,0.05942705
ENST00000336023,1618,0.0019005393
ENST00000336034,1514,0.026695414
ENST00000336034,1641,0.64305663
ENST00000336034,1677,0.24854307
ENST00000336034,1769,0.032240964
ENST00000336034,1829,0.09113987
ENST00000336053,480,0.0040796874
ENST00000336053,504,0.30607986
ENST00000336053,561,0.037613988
ENST00000336053,567,0.088164054
ENST00000336053,573,0.07517678
ENST00000336053,585,0.40299606
ENST00000336053,684,0.015849547
ENST00000336053,727,0.71755606
ENST00000336053,768,0.012076213
ENST00000336053,794,0.17774823
ENST00000336053,805,0.028945128
ENST00000336053,831,0.022034386
ENST00000336053,853,0.2033123
ENST00000336053,862,0.016259024
ENST00000336053,932,0.044945884
ENST00000336053,969,0.06764841
ENST00000336053,987,0.28944415
ENST00000336053,1179,0.030349452
ENST00000336053,1185,0.083395
ENST00000336053,1206,0.23174345
ENST00000336053,1469,0.13740513
ENST00000336053,1474,0.0030819792
ENST00000336053,1583,0.06388346
ENST00000336053,1698,0.0014664417
ENST00000336053,1814,0.4612
ENST00000336053,1831,0.40170178
ENST00000336053,1851,0.034432117
ENST00000336053,1866,0.0064381054
ENST00000336053,1890,0.013815574
ENST00000336053,1933,0.021404251
ENST00000336053,1960,0.018343315
ENST00000336053,2076,0.124970295
ENST00000336053,2089,0.26248947
ENST00000336053,2241,0.06281075
ENST00000336053,2282,0.34715202
ENST00000336053,2375,0.00806251
ENST00000336053,2383,0.019606678
ENST00000336053,2408,0.42206693
ENST00000336053,2431,0.2413818
ENST00000336053,2565,0.019031439
ENST00000336053,2679,0.015965339
ENST00000336053,2760,0.013635622
ENST00000336053,2803,0.00013416697
ENST00000336053,2810,0.028951297
ENST00000336053,2846,0.48158386
ENST00000336053,2959,0.006862637
ENST00000336053,2973,0.00393946
ENST00000336053,2980,0.40621278
ENST00000336053,2992,0.058649153
ENST00000336053,3038,0.003619826
ENST00000336053,3084,0.03317772
ENST00000336053,3166,0.21899784
ENST00000336097,15,0.06460336
ENST00000336097,69,0.0028654332
ENST00000336097,154,0.023817446
ENST00000336097,162,0.0042011426
ENST00000336097,174,0.4211119
ENST00000336097,207,0.013743012
ENST00000336097,215,0.12689097
ENST00000336097,308,0.045396917
ENST00000336097,346,0.027922558
ENST00000336097,460,0.11076265
ENST00000336097,471,0.032867506
ENST00000336097,480,0.26801053
ENST00000336097,590,0.025960263
ENST00000336097,603,0.42423794
ENST00000336097,617,0.21203366
ENST00000336097,630,0.227556
ENST00000336097,654,0.269174
ENST00000336097,724,0.840888
ENST00000336097,753,0.7798659
ENST00000336097,769,0.04228718
ENST00000336097,781,0.07654076
ENST00000336097,829,0.44115546
ENST00000336097,862,0.5200719
ENST00000336133,50,0.00053288206
ENST00000336133,99,0.02953897
ENST00000336133,133,0.09327715
ENST00000336133,165,0.14226523
ENST00000336133,186,0.031005897
ENST00000336133,232,0.06863525
ENST00000336133,247,0.004325323
ENST00000336133,282,0.21596345
ENST00000336133,295,0.055955663
ENST00000336133,352,0.013932954
ENST00000336133,476,0.0015029751
ENST00000336133,480,0.035493888
ENST00000336133,491,0.06944188
ENST00000336133,573,0.4516791
ENST00000336133,622,0.052661113
ENST00000336133,628,0.002422279
ENST00000336133,829,0.44255733
ENST00000336133,846,0.011490734
ENST00000336138,1551,0.3670274
ENST00000336138,1613,0.052390795
ENST00000336138,1713,0.0471157
ENST00000336138,1820,0.23567557
ENST00000336138,1836,0.31158233
ENST00000336138,1890,0.068488315
ENST00000336138,2080,0.78829205
ENST00000336156,2004,0.3839584
ENST00000336156,2058,0.5121162
ENST00000336219,124,0.15338247
ENST00000336219,151,0.14040776
ENST00000336219,170,0.69158167
ENST00000336219,231,0.010051107
ENST00000336219,271,0.9757639
ENST00000336219,538,0.18621363
ENST00000336219,616,0.005450562
ENST00000336219,666,0.558648
ENST00000336219,673,0.035858177
ENST00000336219,730,0.97881305
ENST00000336219,741,0.2809474
ENST00000336219,850,0.7174147
ENST00000336219,876,0.0108893
ENST00000336219,922,0.05354424
ENST00000336219,1011,0.3974417
ENST00000336219,1276,0.021987282
ENST00000336219,1341,0.09990654
ENST00000336219,1364,0.81316143
ENST00000336219,1379,0.037106786
ENST00000336219,1550,0.13397798
ENST00000336219,1594,0.24491777
ENST00000336219,1655,0.06467488
ENST00000336219,1711,0.6150412
ENST00000336219,1845,0.17151813
ENST00000336219,1857,0.01849198
ENST00000336219,1919,0.0084498925
ENST00000336219,2040,0.08719236
ENST00000336219,2056,0.00026926343
ENST00000336219,2114,0.03566866
ENST00000336273,153,0.18069889
ENST00000336273,666,0.33823872
ENST00000336273,680,0.20869082
ENST00000336273,690,0.68873334
ENST00000336273,708,0.044442378
ENST00000336273,721,0.88053995
ENST00000336273,754,0.013233291
ENST00000336273,769,0.001602169
ENST00000336273,794,0.03869053
ENST00000336273,860,0.016278133
ENST00000336273,907,0.0077972747
ENST00000336273,961,0.35509852
ENST00000336273,1160,0.011187353
ENST00000336273,1203,0.45521978
ENST00000336273,1241,0.5345495
ENST00000336273,1276,0.08105154
ENST00000336273,1301,0.10250892
ENST00000336273,1331,0.4600536
ENST00000336273,1352,0.1100153
ENST00000336273,1578,0.45412117
ENST00000336273,1694,0.034284424
ENST00000336273,1709,0.8350511
ENST00000336273,1742,0.09494884
ENST00000336273,1765,0.026095485
ENST00000336273,1776,0.062598735
ENST00000336273,1801,0.08712594
ENST00000336273,1858,0.026753033
ENST00000336273,1916,0.03471145
ENST00000336273,1954,0.394527
ENST00000336273,2005,0.078515574
ENST00000336273,2017,0.09704944
ENST00000336273,2037,0.012185681
ENST00000336273,2097,0.5802908
ENST00000336273,2111,0.0044473195
ENST00000336273,2154,0.56018955
ENST00000336273,2182,0.03260879
ENST00000336273,2195,0.018083736
ENST00000336273,2200,0.39123684
ENST00000336273,2207,0.98165673
ENST00000336273,2286,0.2350655
ENST00000336273,2312,0.17749946
ENST00000336273,2351,0.0057265884
ENST00000336273,2475,0.8671467
ENST00000336273,2533,0.0003458709
ENST00000336273,2620,0.020920357
ENST00000336273,2625,0.2801658
ENST00000336273,2684,0.020024177
ENST00000336273,2775,0.1167159
ENST00000336273,2810,0.18953206
ENST00000336273,2844,0.0037016615
ENST00000336273,2935,0.0075991238
ENST00000336273,2960,0.0018945101
ENST00000336273,2988,0.0061733467
ENST00000336273,2999,0.032932565
ENST00000336273,3012,0.042165503
ENST00000336273,3061,0.0046043545
ENST00000336273,3243,0.33154827
ENST00000336273,3262,0.007865022
ENST00000336273,3322,0.0048807
ENST00000336273,3328,0.5850701
ENST00000336273,3338,0.00047680511
ENST00000336273,3424,0.101688646
ENST00000336273,3433,0.0011976315
ENST00000336273,3442,7.96263e-05
ENST00000336273,3486,0.40340328
ENST00000336273,3515,0.2273942
ENST00000336273,3533,0.093933426
ENST00000336273,3559,0.14023349
ENST00000336273,3576,0.68502563
ENST00000336273,3588,0.0011916488
ENST00000336273,3602,0.006508976
ENST00000336273,3619,0.0012194187
ENST00000336273,3634,0.21044086
ENST00000336273,3693,0.005624611
ENST00000336283,1134,0.001967711
ENST00000336283,1201,0.110656045
ENST00000336283,1440,0.004943051
ENST00000336283,1522,0.016276103
ENST00000336283,1637,0.0013486717
ENST00000336314,5308,0.010482684
ENST00000336314,5464,0.11523926
ENST00000336314,5555,0.00023125076
ENST00000336314,5608,0.0113571575
ENST00000336314,5623,0.105353646
ENST00000336314,5638,0.08812128
ENST00000336314,5675,0.00033726374
ENST00000336314,5713,0.072992
ENST00000336314,5789,0.00011329433
ENST00000336314,5804,0.07937704
ENST00000336314,5927,0.1159084
ENST00000336314,6096,0.13885638
ENST00000336314,6108,0.031959277
ENST00000336314,6191,0.08091102
ENST00000336314,6236,0.00080117304
ENST00000336314,6285,0.0107992375
ENST00000336314,6316,0.0066230213
ENST00000336314,6404,0.81230086
ENST00000336314,6443,0.0002923777
ENST00000336452,448,0.5623991
ENST00000336452,469,0.015561242
ENST00000336452,490,0.009153002
ENST00000336452,561,0.0094664
ENST00000336452,602,0.24140993
ENST00000336452,645,0.07782765
ENST00000336452,701,0.2964758
ENST00000336452,1042,0.03023063
ENST00000336452,1049,0.064724535
ENST00000336452,1083,0.02416958
ENST00000336452,1124,0.15268292
ENST00000336452,1218,0.028991688
ENST00000336452,1229,0.12144398
ENST00000336458,263,0.21646528
ENST00000336458,411,0.10426219
ENST00000336458,417,0.5383083
ENST00000336458,425,0.027868157
ENST00000336458,542,0.2086055
ENST00000336458,585,0.084486835
ENST00000336458,663,0.021084473
ENST00000336458,711,0.42076406
ENST00000336458,732,0.13341904
ENST00000336458,753,0.035614405
ENST00000336458,824,0.016941838
ENST00000336458,865,0.25285092
ENST00000336458,908,0.2276086
ENST00000336458,964,0.8260584
ENST00000336458,1305,0.017818822
ENST00000336458,1312,0.078535564
ENST00000336458,1346,0.08250606
ENST00000336458,1387,0.10080458
ENST00000336458,1481,0.038893167
ENST00000336458,1492,0.07161824
ENST00000336615,104,0.24214791
ENST00000336615,227,0.14712241
ENST00000336615,556,0.10319149
ENST00000336615,713,0.08445322
ENST00000336615,740,0.01730303
ENST00000336615,776,0.07884626
ENST00000336615,791,0.15579097
ENST00000336615,968,0.26220828
ENST00000336615,1022,0.06928677
ENST00000336615,1028,0.119585596
ENST00000336615,1151,0.18561096
ENST00000336615,1159,0.11690543
ENST00000336615,1286,0.6572052
ENST00000336615,1619,0.9570836
ENST00000336615,1718,0.010298702
ENST00000336615,1737,0.42610967
ENST00000336615,1784,0.9757177
ENST00000336615,1967,0.7814907
ENST00000336617,415,0.67210215
ENST00000336617,515,0.015569397
ENST00000336617,523,0.009821858
ENST00000336617,605,0.014811979
ENST00000336617,788,0.040203445
ENST00000336617,797,0.3068081
ENST00000336617,822,0.015012766
ENST00000336617,850,0.062364142
ENST00000336617,918,0.11990532
ENST00000336617,936,0.10684084
ENST00000336617,991,0.043426726
ENST00000336617,1006,0.05347903
ENST00000336617,1051,0.13296731
ENST00000336617,1078,0.061260458
ENST00000336617,1106,0.29235795
ENST00000336617,1212,0.01387604
ENST00000336617,1236,0.1152216
ENST00000336617,1267,0.056993823
ENST00000336617,1339,0.0032251782
ENST00000336737,180,0.0057516373
ENST00000336737,252,0.22922803
ENST00000336737,303,0.15979087
ENST00000336737,366,0.041837975
ENST00000336737,439,0.050483365
ENST00000336737,469,0.703809
ENST00000336737,528,0.11060772
ENST00000336737,537,0.096802644
ENST00000336737,557,0.14312945
ENST00000336737,579,0.0027798354
ENST00000336737,632,0.03458203
ENST00000336737,778,0.1439209
ENST00000336737,806,0.052958008
ENST00000336737,862,0.019138321
ENST00000336737,894,0.22323895
ENST00000336737,966,0.0017232028
ENST00000336737,1042,0.5828727
ENST00000336737,1134,0.40624246
ENST00000336737,1194,0.8864248
ENST00000336737,1332,0.7899111
ENST00000336737,1455,0.15458262
ENST00000336737,1461,0.8485775
ENST00000336737,1547,0.007697945
ENST00000336737,1603,0.8210786
ENST00000336737,1700,0.0014265705
ENST00000336761,25,0.21837284
ENST00000336761,141,0.08909446
ENST00000336761,209,0.07385585
ENST00000336761,257,0.25170285
ENST00000336761,277,0.100819364
ENST00000336761,340,0.09015923
ENST00000336761,383,0.30097646
ENST00000336761,389,0.060963415
ENST00000336761,417,0.04934599
ENST00000336761,440,0.018653823
ENST00000336761,487,0.057316255
ENST00000336761,516,0.46407887
ENST00000336761,530,0.00022013318
ENST00000336761,583,0.047147993
ENST00000336761,696,0.24101533
ENST00000336761,707,0.34318617
ENST00000336761,779,0.27100176
ENST00000336761,801,0.5293233
ENST00000336761,924,0.15100823
ENST00000336761,945,0.060641736
ENST00000336761,1202,0.15201153
ENST00000336761,1232,0.047219403
ENST00000336761,1357,0.5824287
ENST00000336761,1373,0.24720669
ENST00000336761,1387,0.044063017
ENST00000336761,1480,0.15363586
ENST00000336761,1549,0.07865729
ENST00000336761,1563,0.05688705
ENST00000336761,1571,0.96032614
ENST00000336761,1578,0.044180922
ENST00000336761,1588,0.7433884
ENST00000336761,1675,0.98288685
ENST00000336761,1704,0.00649631
ENST00000336761,1780,0.068038546
ENST00000336761,1853,0.004444599
ENST00000336761,2018,0.5618357
ENST00000336761,2034,0.100145854
ENST00000336761,2108,0.0863361
ENST00000336761,2133,0.81610155
ENST00000336761,2182,0.13126594
ENST00000336761,2187,0.10211844
ENST00000336761,2241,0.011603573
ENST00000336761,2250,0.07936984
ENST00000336767,496,0.12980212
ENST00000336767,582,0.36637396
ENST00000336767,587,0.26749998
ENST00000336767,601,0.20958745
ENST00000336767,694,0.35985127
ENST00000336767,731,0.07095553
ENST00000336767,815,0.55727667
ENST00000336767,825,0.63814235
ENST00000336767,832,0.076249965
ENST00000336767,868,0.039903753
ENST00000336767,911,0.49761084
ENST00000336767,970,0.12057213
ENST00000336767,1018,0.18402986
ENST00000336767,1061,0.05386347
ENST00000336767,1112,0.020841314
ENST00000336767,1150,0.048115022
ENST00000336767,1202,0.085270874
ENST00000336767,1226,0.6390888
ENST00000336767,1248,0.13149853
ENST00000336767,1287,0.0014084633
ENST00000336767,1304,0.01580628
ENST00000336767,1328,0.10897215
ENST00000336767,1394,0.023888735
ENST00000336767,1405,0.98689634
ENST00000336767,1416,0.008490187
ENST00000336767,1435,0.018752497
ENST00000336812,133,0.10364523
ENST00000336812,179,0.1544989
ENST00000336812,220,0.25419104
ENST00000336812,245,0.018423706
ENST00000336812,278,0.12756154
ENST00000336812,468,0.7937479
ENST00000336812,612,0.058342606
ENST00000336812,640,0.03324795
ENST00000336812,655,0.009806349
ENST00000336812,705,0.48327342
ENST00000336812,830,0.13174902
ENST00000336812,847,0.008398697
ENST00000336812,865,0.24362072
ENST00000336812,952,0.25168958
ENST00000336812,999,0.060252536
ENST00000336812,1073,0.059364524
ENST00000336812,1087,0.01511851
ENST00000336812,1134,0.22365217
ENST00000336812,1168,0.30060276
ENST00000336812,1225,0.3755775
ENST00000336812,1301,0.044528205
ENST00000336812,1380,0.12107751
ENST00000336812,1421,0.0060547153
ENST00000336812,1441,0.10361635
ENST00000336812,1485,0.04758704
ENST00000336812,1531,0.1167607
ENST00000336812,1587,0.01501295
ENST00000336812,1605,0.061193075
ENST00000336812,1630,0.023200668
ENST00000336812,1646,0.005021824
ENST00000336812,1704,0.019554501
ENST00000336812,1718,0.035605256
ENST00000336812,1759,0.39231098
ENST00000336812,1779,0.19828148
ENST00000336812,1822,0.4719936
ENST00000336812,1895,0.095363066
ENST00000336812,2032,0.26111555
ENST00000336812,2061,0.0351842
ENST00000336812,2093,0.02955477
ENST00000336812,2105,0.011763321
ENST00000336812,2129,0.04135069
ENST00000336812,2162,0.09563843
ENST00000336812,2192,0.083658226
ENST00000336812,2207,0.5701452
ENST00000336812,2275,0.22080691
ENST00000336812,2290,0.01680779
ENST00000336812,2303,0.0014995242
ENST00000336812,2339,0.024438905
ENST00000336812,2346,0.03835111
ENST00000336812,2380,0.0016748912
ENST00000336812,2401,0.123254865
ENST00000336812,2456,0.00965955
ENST00000336812,2490,0.21957582
ENST00000336812,2498,0.02999258
ENST00000336812,2514,0.26145902
ENST00000336812,2559,0.67415583
ENST00000336812,2577,0.6424428
ENST00000336812,2598,0.67825997
ENST00000336812,2707,0.035883136
ENST00000336812,2732,0.021628613
ENST00000336812,2799,0.00078573485
ENST00000336812,2889,0.033134133
ENST00000336812,2936,0.050191764
ENST00000336812,2968,0.15930866
ENST00000336854,85,0.7050547
ENST00000336854,116,0.00015485164
ENST00000336854,228,0.08871615
ENST00000336854,388,0.04948021
ENST00000336854,482,0.8459559
ENST00000336854,644,0.079043046
ENST00000336854,650,0.3357448
ENST00000336854,690,0.76928174
ENST00000336854,918,0.052468702
